'подбодрило'         1 шт.
'подбородка'         1 шт.
'подбрасывала'       1 шт.
'подвергай'          1 шт.
'подвергнуть'        1 шт.
'подвинемся'         1 шт.
'поддавалась'        1 шт.
'поддается'          1 шт.
'поддала'            1 шт.
'поддало'            1 шт.
'подделал'           1 шт.
'поддержать'         1 шт.
'поддерживали'       1 шт.
'поделаешь'          1 шт.
'поделать'           1 шт.
'поделом'            1 шт.
'подземной'          1 шт.
'подзорной'          1 шт.
'подколодная'        1 шт.
'подкопах'           1 шт.
'подмигнула'         1 шт.
'поднесла'           1 шт.
'поднимусь'          1 шт.
'поднялась'          1 шт.
'поднялись'          1 шт.
'поднять'            1 шт.
'подняться'          1 шт.
'подобного'          1 шт.
'подобрала'          1 шт.
'подобрать'          1 шт.
'подожду'            1 шт.
'подозрительней'     1 шт.
'подозрительным'     1 шт.
'подойти'            1 шт.
'подолгу'            1 шт.
'подошли'            1 шт.
'подпершись'         1 шт.
'подписался'         1 шт.
'подписи'            1 шт.
'подпрыгивали'       1 шт.
'подпрыгивая'        1 шт.
'подпрыгнула'        1 шт.
'подрастешь'         1 шт.
'подремать'          1 шт.
'подрос'             1 шт.
'подругому'          1 шт.
'подружек'           1 шт.
'подряд'             1 шт.
'подскочив'          1 шт.
'подслушивает'       1 шт.
'подсыхаешь'         1 шт.
'подтвердила'        1 шт.
'подумает'           1 шт.
'подумайте'          1 шт.
'подумывать'         1 шт.
'подушке'            1 шт.
'подушку'            1 шт.
'подходила'          1 шт.
'подходящего'        1 шт.
'подходящее'         1 шт.
'подходящий'         1 шт.
'подчинения'         1 шт.
'подымайся'          1 шт.
'подыматься'         1 шт.
'подымут'            1 шт.
'поели'              1 шт.
'пожал'              1 шт.
'пожалела'           1 шт.
'пожелала'           1 шт.
'позаботившись'      1 шт.
'позади'             1 шт.
'позвольте'          1 шт.
'позволяют'          1 шт.
'позе'               1 шт.
'позже'              1 шт.
'позиция'            1 шт.
'познакомить'        1 шт.
'познания'           1 шт.
'позовут'            1 шт.
'поил'               1 шт.
'поили'              1 шт.
'поинтересовался'    1 шт.
'поискав'            1 шт.
'поискали'           1 шт.
'пойдем'             1 шт.
'пойдет'             1 шт.
'пойду'              1 шт.
'пойдука'            1 шт.
'пойдут'             1 шт.
'поймала'            1 шт.
'поймет'             1 шт.
'поймешь'            1 шт.
'покажем'            1 шт.
'покажется'          1 шт.
'показал'            1 шт.
'показался'          1 шт.
'покачала'           1 шт.
'покачать'           1 шт.
